Number of elements 5553
  3984 :  3.1273626e-01  1.5146209e-01  8.7483648e-01
  3985 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  3986 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  3987 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  3988 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  3989 : -2.2454222e-20 -1.0985709e-20  4.9785944e-20
  3990 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  3991 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  3992 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  3993 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  3994 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  3995 :  4.7084600e-23  3.7909257e-22 -8.0526974e-22
  3996 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  3997 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  3998 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  3999 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4000 : -2.3273543e-23  5.4025836e-24  1.0978389e-23
  4001 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4002 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4003 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4004 :  5.5288332e-19 -1.9955390e-18  2.7786516e-18
  4005 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4006 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4007 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4008 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4009 : -8.2502688e-08  3.8957820e-08 -2.5879692e-08
  4010 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4011 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4012 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4013 :  6.8181938e-01  3.9043917e-01  2.3381297e-01
  4014 :  5.5052740e-21 -6.6792897e-21 -3.9505457e-21
  4015 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4016 :  3.6296968e-07 -1.2190377e-07 -1.1181770e-07
  4017 :  6.5359407e-10  1.9486366e-08  1.1622954e-08
  4018 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4019 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4020 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4021 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4022 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4023 : -6.3443113e-06  3.3469388e-05  7.2565554e-05
  4024 :  1.6191400e-07  9.0007485e-08 -3.2104218e-07
  4025 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4026 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4027 : -3.8878316e-27  1.8017841e-26 -1.0242177e-26
  4028 : -5.1364984e-15  2.4647949e-16  5.7073797e-15
  4029 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4030 : -1.0214059e-18  7.3276205e-19  6.4947123e-19
  4031 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4032 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4033 : -3.7061760e-19  3.7238454e-18 -1.6672711e-18
  4034 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4035 :  8.3006401e-09 -3.3874770e-08  2.8908708e-08
  4036 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4037 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4038 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4039 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4040 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4041 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4042 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4043 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4044 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4045 :  4.7386370e-24  1.0216004e-23 -7.2447953e-24
  4046 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4047 : -5.9384096e-09  3.0123899e-08  1.9238707e-08
  4048 :  1.1674600e-11  2.0351376e-12 -5.9932672e-12
  4049 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4050 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4051 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4052 :  8.5664729e-27 -2.4476179e-27 -3.8687071e-27
  4053 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4054 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4055 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4056 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4057 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4058 :  9.8666817e-01  4.8122760e-01  7.5688981e-01
  4059 : -5.4773540e-26  1.9163267e-24 -1.0223037e-24
  4060 :  4.0472318e-01  1.3130296e-01  5.3432771e-01
  4061 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4062 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4063 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4064 : -2.1369053e-20  3.6356204e-19 -1.5860530e-19
  4065 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4066 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4067 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4068 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4069 : -4.7785924e-24  1.2481216e-23 -2.9073814e-24
  4070 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4071 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4072 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4073 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4074 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4075 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4076 : -3.7011376e-16  8.5252398e-16 -1.7967771e-16
  4077 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4078 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4079 :  6.4573677e-01  7.5243525e-01  1.0741785e+00
  4080 :  1.7077813e-11 -2.7887576e-11 -1.1827792e-11
  4081 :  3.8888941e-12  2.6390674e-12 -6.4907712e-12
  4082 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4083 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4084 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4085 : -9.3527021e-13  2.6846425e-12  9.0437239e-13
  4086 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4087 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4088 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4089 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4090 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4091 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4092 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4093 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4094 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4095 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4096 : -3.3510228e-08  1.1518657e-08  7.3457283e-09
  4097 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4098 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4099 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4100 :  3.9465429e-14  8.2219810e-15 -2.2449667e-14
  4101 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4102 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4103 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4104 :  1.0133477e-02 -6.2316225e-03  8.3227196e-03
  4105 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4106 :  2.2549511e-15  1.2073066e-15 -1.5627427e-15
  4107 :  2.2467831e-17 -1.0958932e-17  8.3675970e-19
  4108 : -1.4866975e-12 -1.0437096e-12  4.5461563e-12
  4109 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4110 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4111 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4112 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4113 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4114 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4115 :  1.6121111e-16 -2.9430162e-17 -1.0113742e-16
  4116 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4117 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4118 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4119 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4120 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4121 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4122 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4123 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4124 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4125 : -3.4765273e-25  9.8065563e-25 -3.1493824e-25
  4126 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4127 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4128 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4129 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4130 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4131 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4132 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4133 : -1.4856998e-08 -6.6896277e-09  8.1771114e-09
  4134 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4135 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4136 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4137 :  3.2463749e-23 -7.3517732e-23  2.0695775e-23
  4138 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4139 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4140 :  5.3914365e-24  5.7049363e-24 -1.6920691e-23
  4141 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4142 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4143 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4144 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4145 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4146 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4147 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4148 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4149 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4150 : -1.1919860e-20  7.1322613e-21  2.1995933e-21
  4151 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4152 :  8.9066636e-01  5.5835266e-01  9.0116873e-01
  4153 :  1.2870186e-22 -7.7345047e-23 -2.5678406e-23
  4154 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4155 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4156 : -7.8576568e-16 -2.6615928e-16  1.3477754e-15
  4157 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4158 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4159 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4160 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4161 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4162 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4163 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4164 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4165 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4166 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4167 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4168 : -2.1454759e-21 -2.0339283e-22  2.5671913e-21
  4169 :  4.6444155e-02  2.1845844e-04 -3.7479449e-03
  4170 :  1.0828778e+00  6.8476704e-01  1.0764176e+00
  4171 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4172 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4173 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4174 :  7.7971721e-07 -5.0167095e-07  9.2175055e-07
  4175 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4176 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4177 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4178 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4179 : -9.3572179e-17  5.9713294e-17 -3.4056359e-17
  4180 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4181 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4182 : -1.2529855e-06 -3.5292991e-06  8.7312975e-06
  4183 : -2.0772633e-08  7.7986979e-07 -5.6294090e-07
  4184 :  1.0617061e-12 -3.1915443e-12  1.2081119e-12
  4185 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4186 :  6.5850058e-16 -4.7929651e-16  3.1077667e-16
  4187 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4188 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4189 : -4.5362038e-14 -3.5422873e-15  5.3708852e-14
  4190 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4191 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4192 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4193 : -2.8865174e-17  1.2840885e-16 -4.7622654e-17
  4194 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4195 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4196 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4197 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4198 :  2.4725890e-01  1.4254657e-01  1.3990490e-02
  4199 : -1.0009969e-15 -1.7451136e-16  1.2670211e-15
  4200 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4201 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4202 :  2.7183404e-14 -9.4603158e-15 -7.7101894e-15
  4203 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4204 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4205 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4206 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4207 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4208 :  1.1672160e-18  5.4140532e-18 -3.5242743e-18
  4209 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4210 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4211 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4212 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4213 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4214 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4215 :  2.9264743e-01  2.3208159e-01  7.2903228e-01
  4216 : -2.1920382e-11 -1.2630031e-11  4.8802058e-11
  4217 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4218 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4219 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4220 :  3.4075144e-05 -1.5167899e-05 -2.0760071e-06
  4221 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4222 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4223 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4224 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4225 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4226 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4227 :  1.0713398e+00  7.8168438e-01  1.1370477e+00
  4228 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4229 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4230 :  6.8341814e-07 -1.8500353e-07 -2.3347763e-07
  4231 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4232 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4233 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4234 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4235 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4236 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4237 :  4.4293403e-16 -1.6097961e-15  2.9477849e-15
  4238 :  1.5259768e-24 -3.7034646e-25 -5.6261836e-25
  4239 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4240 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4241 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4242 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4243 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4244 : -1.3989439e-13 -1.2451503e-13  1.2840700e-13
  4245 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4246 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4247 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4248 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4249 :  2.9278349e-19 -1.1533208e-18  5.7169242e-19
  4250 : -7.0165978e-22  1.5580787e-23  3.4207402e-22
  4251 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4252 : -9.7833802e-13  2.6302019e-13  3.2700666e-13
  4253 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4254 :  2.7242911e-17 -2.5769890e-17  2.5121580e-17
  4255 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4256 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4257 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4258 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4259 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4260 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4261 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4262 :  1.0937728e+00  1.1689152e+00  1.0403785e+00
  4263 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4264 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4265 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4266 :  7.5433719e-08 -3.2174104e-08 -7.0408981e-09
  4267 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4268 : -1.1955524e-12  2.5065603e-13  4.1851052e-13
  4269 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4270 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4271 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4272 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4273 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4274 : -5.3448108e-05  1.5778185e-05 -2.2919267e-05
  4275 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4276 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4277 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4278 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4279 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4280 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4281 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4282 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4283 :  8.0841983e-11 -5.1609954e-10  2.0450405e-10
  4284 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4285 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4286 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4287 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4288 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4289 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4290 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4291 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4292 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4293 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4294 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4295 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4296 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4297 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4298 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4299 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4300 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4301 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4302 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4303 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4304 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4305 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4306 : -9.4640128e-08  9.8672242e-09  1.3352998e-07
  4307 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4308 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4309 :  5.5949153e-18  2.7633777e-17 -6.2356105e-17
  4310 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4311 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4312 : -2.7402264e-09  4.7572390e-09 -8.4931114e-10
  4313 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4314 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4315 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4316 :  2.4409327e-10 -1.3971995e-10 -4.2040115e-10
  4317 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4318 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4319 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4320 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4321 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4322 : -2.2490948e-03  3.1594129e-04 -1.9498833e-04
  4323 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4324 : -1.6731406e-10  1.2377968e-10 -1.0794469e-10
  4325 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4326 : -4.7218995e-15  2.8310237e-15 -1.2359025e-15
  4327 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4328 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4329 : -7.2586203e-20 -5.3410707e-19  3.0038372e-19
  4330 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4331 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4332 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4333 :  8.9700327e-01  3.9852955e-01  5.9982813e-01
  4334 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4335 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4336 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4337 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4338 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4339 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4340 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4341 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4342 :  7.8277279e-01  6.3930480e-01  5.2578476e-01
  4343 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4344 : -5.4800733e-15  1.3271854e-15  3.2168359e-15
  4345 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4346 : -5.2507939e-21  7.1247507e-22  3.8258438e-21
  4347 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4348 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4349 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4350 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4351 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4352 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4353 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4354 :  2.7187855e-01  4.8994310e-01 -1.3558556e-03
  4355 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4356 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4357 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4358 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4359 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4360 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4361 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4362 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4363 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4364 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4365 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4366 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4367 :  3.1802432e-03  7.7934240e-03 -1.8810433e-03
  4368 :  3.4168571e-08 -1.0426223e-07  2.4493882e-08
  4369 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4370 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4371 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4372 :  1.9694621e-09 -6.7655614e-09  2.8749694e-09
  4373 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4374 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4375 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4376 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4377 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4378 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4379 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4380 :  1.5308531e-13 -4.1467154e-13  8.7023396e-14
  4381 : -2.1605724e-02 -5.6699987e-03 -1.2532730e-02
  4382 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4383 : -4.1903668e-08 -1.7488911e-08  1.4570602e-07
  4384 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4385 :  3.4767608e-10  1.5371574e-09 -2.4520865e-09
  4386 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4387 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4388 :  1.7367070e-25  4.6674925e-26 -2.6997600e-25
  4389 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4390 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4391 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4392 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4393 : -5.0680612e-15  5.3472916e-15 -6.0815094e-15
  4394 :  1.0514502e-11 -2.1809894e-11  5.1792912e-12
  4395 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4396 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4397 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4398 : -1.2972150e-02  1.7567046e-02  1.2285939e-01
  4399 : -1.0560083e-18  5.0269664e-18 -2.0955169e-18
  4400 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4401 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4402 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4403 : -3.6923057e-04 -3.0460450e-04  4.3386442e-04
  4404 :  6.4837875e-01  8.6480376e-01  3.5401858e-01
